SITE;SPECIES;IR;SA_MONTH;AGRI_2022;SETTL_2022;WOOD_2022;PAST_2022;AGRI_1990;SETTL_1990;WOOD_1990;PAST_1990;AGRI_1950;SETTL_1950;WOOD_1950;PAST_1950;AGRI_1900;SETTL_1900;WOOD_1900;PAST_1900
ALB;Calamosternus granarius;1;SUMMER;168,825;18,215;1,959;33,585;128,585;10,616;2,154;46,468;136,494;2,307;0;81,242;74,175;0;0;137,524
ALB;Onthophagus ruficapillus;2;SUMMER;168,825;18,215;1,959;33,585;128,585;10,616;2,154;46,468;136,494;2,307;0;81,242;74,175;0;0;137,524
DON;Biralus satellitius;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Bodilopsis rufus;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Bodilus lugens;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Colobopterus erraticus;2;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Coprimorphus scrutator;6;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Esymus pusillus;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Euoniticellus fulvus;74;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Euorodalus paracoenosus;3;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus coenobita;38;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus fracticornis;2;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus illyricus;28;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus joannae;3;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus ruficapillus;4;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus taurus;44;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Onthophagus verticicornis;119;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Otophorus haemorrhoidalis;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Plagiogonus arenarius;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Sisyphus schaefferi;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Teuchestes fossor;1;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Trypocopris vernalis;2;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
DON;Volinus sticticus;2;SUMMER;102,559;76,024;109,539;20,893;119,604;66,489;105,393;17,526;142,861;42,86;87,334;35,958;140,344;28,216;89,973;45,185
ECK;Acanthobodilus immundus;12;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Bodilopsis rufus;21;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Bodilus lugens;14;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Calamosternus granarius;2;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Colobopterus erraticus;67;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Coprimorphus scrutator;21;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Esymus pusillus;104;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Euoniticellus fulvus;29;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Euorodalus paracoenosus;20;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Labarrus lividus;4;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Nialus varians;1;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Onthophagus fracticornis;9;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Onthophagus illyricus;34;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Onthophagus ruficapillus;19;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Onthophagus taurus;73;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Onthophagus vacca;5;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Onthophagus verticicornis;8;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Otophorus haemorrhoidalis;2;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Oxyomus sylvestris;1;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Pleurophorus caesus;1;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Sisyphus schaefferi;3;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
ECK;Volinus sticticus;3;SUMMER;65,493;4,81;204,758;9,261;140,711;0,798;138,479;0;79,409;0,839;185,264;0;38,582;2,019;167,61;8,221
EGG;Acrossus luridus;1;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Aphodius fimetarius;6;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Calamosternus granarius;102;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Colobopterus erraticus;29;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Euoniticellus fulvus;3;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Melinopterus consputus;1;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus fracticornis;2;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus lemur;36;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus ovatus;17;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus ruficapillus;1;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus taurus;1;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus vacca;7;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Onthophagus vitulus;1;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
EGG;Otophorus haemorrhoidalis;4;SPRING;13,626;0;3,627;48,839;122,661;0;0;0;135,465;0;0;0;190,359;1,039;0;110,614
FMG;Acanthobodilus immundus;34;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Acrossus luridus;1;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Bodilus lugens;12;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Colobopterus erraticus;14;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Coprimorphus scrutator;9;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Esymus pusillus;1;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Euoniticellus fulvus;22;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Euorodalus paracoenosus;3;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Onthophagus illyricus;6;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Onthophagus ovatus;33;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Onthophagus vacca;1;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Otophorus haemorrhoidalis;2;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Subrinus sturmi;2;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Teuchestes fossor;2;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
FMG;Trichonotulus scrofa;1;SUMMER;112,046;1,541;0;5,842;250,679;0;0;0;162,264;0;0;0;309,013;0;0;0
GRA;Bodilus lugens;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Colobopterus erraticus;881;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Coprimorphus scrutator;3;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Esymus pusillus;11;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Euoniticellus fulvus;36;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Onthophagus coenobita;2;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Onthophagus illyricus;10;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Onthophagus medius;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Onthophagus ruficapillus;353;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Onthophagus taurus;16;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Onthophagus vacca;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Plagiogonus arenarius;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Rhodaphodius foetens;2;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Subrinus sturmi;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Teuchestes fossor;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Volinus sticticus;1;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Aphodius fimetarius;6;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
GRA;Euorodalus paracoenosus;;SUMMER;206,774;72,543;11,002;3,941;176,399;61,179;15,478;0;224,71;38,376;2,235;19,901;93,547;9,34;0;88,582
HOH;Aphodius fimetarius;4;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Coprimorphus scrutator;4;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Esymus pusillus;4;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Euoniticellus fulvus;1;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Euorodalus paracoenosus;2;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Onthophagus coenobita;1;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Onthophagus ovatus;8;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Onthophagus taurus;1;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Onthophagus verticicornis;3;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Otophorus haemorrhoidalis;25;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Rhodaphodius foetens;1;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
HOH;Teuchestes fossor;1;SUMMER;84,173;0;161,886;1,465;93,702;0;145,057;11,545;82,862;0;166,24;5,872;42,181;0,182;124,797;20,179
KIR;Acanthobodilus immundus;2;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Bodilopsis rufus;2;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Coprimorphus scrutator;17;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Copris lunaris;1;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Euoniticellus fulvus;55;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Euorodalus paracoenosus;1;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Onthophagus furcatus;1;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Onthophagus nuchicornis;12;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Onthophagus ruficapillus;18;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Onthophagus taurus;4;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Otophorus haemorrhoidalis;2;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
KIR;Subrinus sturmi;13;SUMMER;228,812;0;0;58,818;233,557;1,314;0;56,047;172,483;0;0;94,782;49,487;0;0;212,639
L1;Geotrupes spiniger;2;SPRING;145,651;0;10,022;123,592;287,061;0;0;7,193;277,191;2,977;0;5,176;224,496;1,884;0;42,862
L1;Onthophagus joannae;1;SPRING;145,651;0;10,022;123,592;287,061;0;0;7,193;277,191;2,977;0;5,176;224,496;1,884;0;42,862
L1;Onthophagus nuchicornis;1;SPRING;145,651;0;10,022;123,592;287,061;0;0;7,193;277,191;2,977;0;5,176;224,496;1,884;0;42,862
L1;Rhodaphodius foetens;6;SPRING;145,651;0;10,022;123,592;287,061;0;0;7,193;277,191;2,977;0;5,176;224,496;1,884;0;42,862
L3;Acrossus luridus;6;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Agrilinus ater;1;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Aphodius fimetarius;10;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Calamosternus granarius;3;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Eupleurus subterraneus;5;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Melinopterus prodromus;17;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Melinopterus sphacelatus;61;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Onthophagus joannae;2;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L3;Onthophagus ovatus;4;SPRING;173,791;1,007;70,286;21,427;188,204;1,423;33,791;62,886;191,246;0;20,84;52,59;143,777;0;0;111,254
L4;Aphodius fimetarius;9;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Bodilopsis rufus;23;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Chilothorax distinctus;6;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Colobopterus erraticus;3;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Coprimorphus scrutator;3;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Geotrupes spiniger;7;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Otophorus haemorrhoidalis;64;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Rhodaphodius foetens;17;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Sigorus porcus;1;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L4;Volinus sticticus;3;SPRING;196,04;0;8,723;3,152;196,468;0;2,626;0;231,119;0;0;0;166,677;0;0;20,636
L5;Acrossus luridus;4;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Calamosternus granarius;1;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Chilothorax distinctus;13;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Euorodalus coenosus;6;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Melinopterus prodromus;60;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Melinopterus sphacelatus;33;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Onthophagus coenobita;7;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Onthophagus joannae;35;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Onthophagus nuchicornis;5;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Onthophagus ovatus;112;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L5;Planolinoides borealis;1;SPRING;170,683;22,304;48,064;58,412;185,778;12,074;39,114;0;255,126;5,309;36,025;2,284;239,849;5,613;46,604;6,797
L6;Bodilus lugens;2;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
L6;Colobopterus erraticus;1;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
L6;Onthophagus joannae;2;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
L6;Onthophagus ovatus;3;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
