SITE;SPECIES;IR;SA_MONTH;AGRI_2022;SETTL_2022;WOOD_2022;PAST_2022;AGRI_1990;SETTL_1990;WOOD_1990;PAST_1990;AGRI_1950;SETTL_1950;WOOD_1950;PAST_1950;AGRI_1900;SETTL_1900;WOOD_1900;PAST_1900
L6;Onthophagus ruficapillus;39;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
L6;Onthophagus verticicornis;1;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
L6;Sisyphus schaefferi;18;SPRING;24,905;30,093;108,221;21,436;45,535;29,11;111,235;0;20,296;17,264;89,947;0;6,002;26,329;97,094;126,835
L7;Aphodius fimetarius;1;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Bodilopsis rufus;6;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Colobopterus erraticus;6;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Eupleurus subterraneus;1;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Onthophagus ovatus;1;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Otophorus haemorrhoidalis;22;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Rhodaphodius foetens;1;SPRING;168,747;7,015;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
L7;Teuchestes fossor;11;SPRING;168,747;96,982;85,501;14,798;171,897;6,206;74,078;22,201;230,666;1,579;43,839;32,928;196,078;2,864;16,194;88,668
LAA;Acanthobodilus immundus;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Colobopterus erraticus;9;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Coprimorphus scrutator;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Esymus pusillus;26;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Euoniticellus fulvus;3;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus coenobita;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus illyricus;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus joannae;4;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus ovatus;17;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus ruficapillus;8;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus taurus;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus vacca;5;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Onthophagus verticicornis;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Otophorus haemorrhoidalis;3;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LAA;Phalacronothus biguttatus;1;SUMMER;140,2;96,982;41,493;9,957;175,421;83,646;36,6;1,918;203,379;64,34;36,186;0;156,133;30,919;58,799;28,537
LTG;Acrossus rufipes;1;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Bodilopsis rufus;4;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Calamosternus granarius;2;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Colobopterus erraticus;262;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Coprimorphus scrutator;2;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Copris lunaris;4;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Esymus pusillus;133;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Euoniticellus fulvus;54;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Euorodalus paracoenosus;1;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Geotrupes stercorarius;1;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Nialus varians;4;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus fracticornis;17;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus illyricus;318;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus medius;1;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus ovatus;15;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus ruficapillus;10;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus taurus;14;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus vacca;2;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Onthophagus verticicornis;56;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Otophorus haemorrhoidalis;21;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Oxyomus sylvestris;2;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Teuchestes fossor;44;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Trichonotulus scrofa;1;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LTG;Volinus sticticus;3;SUMMER;4,611;55,272;166,083;38,479;4,828;53,298;172,045;39,121;9,349;51,715;155,225;0;3,57;0,145;201,206;0,745
LAN;Acanthobodilus immundus;3;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Bodilus lugens;1;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Euoniticellus fulvus;10;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus furcatus;6;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus illyricus;12;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus nuchicornis;42;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus ovatus;4;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus ruficapillus;280;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus taurus;2;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Onthophagus vitulus;2;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Otophorus haemorrhoidalis;1;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
LAN;Subrinus sturmi;2;SUMMER;134,672;0;0;135,737;99,316;0;0;155,766;98,001;0;0;119,29;81,802;0;0;123,785
MAR;Acrossus depressus;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Aphodius fimetarius;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Bodilopsis rufus;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Colobopterus erraticus;32;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Coprimorphus scrutator;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Esymus pusillus;2;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Euoniticellus fulvus;58;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Eupleurus subterraneus;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Labarrus lividus;3;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Onthophagus coenobita;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Onthophagus illyricus;18;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Onthophagus ovatus;1;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MAR;Otophorus haemorrhoidalis;14;SUMMER;47,716;32,503;162,89;36,622;46,106;32,06;141,654;0;38,332;36,139;111,165;0;13,751;32,88;134,509;0
MGN;Acrossus luridus;5;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Agrilinus ater;2;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Aphodius fimetarius;1;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Calamosternus granarius;17;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Chilothorax distinctus;59;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Colobopterus erraticus;28;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Esymus pusillus;5;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Euoniticellus fulvus;11;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Euorodalus paracoenosus;57;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus coenobita;1;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus fracticornis;4;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus furcatus;1;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus illyricus;9;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus nuchicornis;1;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus ovatus;45;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus ruficapillus;13;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Onthophagus vacca;3;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Otophorus haemorrhoidalis;12;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Trichonotulus scrofa;2;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MGN;Volinus sticticus;1;SPRING;144,7;0;10,119;12,312;178,169;0;45,14;12,142;292,884;0;8,288;0;272,296;0;0;36,716
MAN;Acanthobodilus immundus;1;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Aphodius fimetarius;22;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Colobopterus erraticus;94;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Euoniticellus fulvus;42;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Euorodalus paracoenosus;1;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Onthophagus illyricus;5;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Onthophagus ruficapillus;4;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Onthophagus taurus;4;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Onthophagus vacca;7;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Otophorus haemorrhoidalis;2;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Plagiogonus arenarius;1;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
MAN;Teuchestes fossor;2;SUMMER;247,302;6,392;0;33,497;280,274;6,672;0,653;0;236,372;3,367;0;57,637;115,273;0;0;78,969
NIC;Aphodius fimetarius;4;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Bodilopsis rufus;1;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Bodilus lugens;53;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Colobopterus erraticus;6;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Coprimorphus scrutator;1;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Copris lunaris;5;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Esymus pusillus;2;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Euoniticellus fulvus;55;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Euorodalus paracoenosus;3;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Eupleurus subterraneus;2;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Onthophagus illyricus;3;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Onthophagus ruficapillus;136;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Onthophagus taurus;7;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Otophorus haemorrhoidalis;8;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Oxyomus sylvestris;2;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Phalacronothus biguttatus;1;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Subrinus sturmi;1;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
NIC;Teuchestes fossor;4;SUMMER;247,613;2,069;29,649;8,733;252,05;1,339;19,492;25,127;183,969;0,429;9,632;107,859;149,969;0;3,651;147,245
OGG;Aphodius fimetarius;2;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Bodilus lugens;1;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Colobopterus erraticus;16;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Coprimorphus scrutator;59;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Esymus pusillus;1;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Euoniticellus fulvus;33;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Onthophagus illyricus;50;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Onthophagus ovatus;9;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Onthophagus ruficapillus;137;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Onthophagus taurus;12;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
OGG;Otophorus haemorrhoidalis;5;SUMMER;125,133;0;0;10,65;119,735;0;0;5,71;129,189;0;0;0;94,803;0;0;18,269
PRZ;Acanthobodilus immundus;1;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Aphodius fimetarius;12;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Bodilopsis rufus;9;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Coprimorphus scrutator;1;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Esymus pusillus;2;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Euoniticellus fulvus;16;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Euorodalus paracoenosus;1;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Labarrus lividus;2;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Onthophagus coenobita;3;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Onthophagus furcatus;6;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Onthophagus illyricus;8;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Onthophagus nuchicornis;2;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Onthophagus ruficapillus;23;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Onthophagus taurus;8;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PRZ;Pleurophorus pannonicus;1;SUMMER;70,769;1,18;0;31,822;52,543;1,777;0;57,251;57,192;0;0;58,721;0;0;0;59,989
PUR;Bodilus lugens;5;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Calamosternus granarius;1;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Colobopterus erraticus;10;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Coprimorphus scrutator;18;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
