SITE;SPECIES;IR;SA_MONTH;AGRI_2022;SETTL_2022;WOOD_2022;PAST_2022;AGRI_1990;SETTL_1990;WOOD_1990;PAST_1990;AGRI_1950;SETTL_1950;WOOD_1950;PAST_1950;AGRI_1900;SETTL_1900;WOOD_1900;PAST_1900
PUR;Copris lunaris;2;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Esymus pusillus;11;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Euoniticellus fulvus;43;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Euorodalus paracoenosus;19;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus coenobita;1;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus fracticornis;5;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus illyricus;23;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus ovatus;7;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus ruficapillus;25;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus taurus;106;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus vacca;2;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Onthophagus verticicornis;18;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
PUR;Otophorus haemorrhoidalis;1;SUMMER;142,751;37,213;94,345;26,767;168,806;15,15;92,584;24,935;182,334;3,001;81,392;24,877;159,901;0;87,408;58,008
RAB;Acanthobodilus immundus;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Aphodius fimetarius;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Coprimorphus scrutator;5;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Copris lunaris;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Esymus pusillus;2;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Euoniticellus fulvus;3;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Onthophagus illyricus;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Onthophagus ovatus;3;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Onthophagus vacca;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Otophorus haemorrhoidalis;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Rhodaphodius foetens;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
RAB;Teuchestes fossor;1;SUMMER;193,718;26,504;47,991;12,899;196,328;25,069;35,025;0;129,488;14,513;36,216;0;44,858;12,713;47,497;32,622
SAS;Colobopterus erraticus;3;SUMMER;243,846;26,504;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
SAS;Esymus pusillus;3;SUMMER;243,846;0,441;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
SAS;Onthophagus illyricus;33;SUMMER;243,846;0,441;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
SAS;Onthophagus joannae;8;SUMMER;243,846;0,441;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
SAS;Onthophagus ovatus;8;SUMMER;243,846;0,441;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
SAS;Otophorus haemorrhoidalis;1;SUMMER;243,846;0,441;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
HOF;Bodilus lugens;2;SUMMER;186,412;40,503;24,069;4,834;240,531;0,633;11,8;0;273,125;0;11,222;14,48;212,136;0;7,051;5,529
HOF;Colobopterus erraticus;2;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Copris lunaris;2;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Euoniticellus fulvus;21;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Euorodalus paracoenosus;2;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus coenobita;7;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus fracticornis;7;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus illyricus;17;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus ovatus;5;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus ruficapillus;3;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus taurus;7;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus vacca;4;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Onthophagus verticicornis;2;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
HOF;Otophorus haemorrhoidalis;1;SUMMER;186,412;40,503;53,057;21,408;202,221;27,383;55,034;0;239,007;24,714;30,28;0;139,43;30,624;27,448;52,913
SEE;Acanthobodilus immundus;6;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Aphodius fimetarius;22;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Bodilopsis rufus;3;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Calamosternus granarius;1;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Coprimorphus scrutator;50;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Esymus pusillus;2;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Euoniticellus fulvus;64;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Onthophagus ruficapillus;1;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Onthophagus taurus;1;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Otophorus haemorrhoidalis;38;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Subrinus sturmi;369;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SEE;Teuchestes fossor;1;SUMMER;53,195;0;3,863;26,651;43,614;0;3,622;57,11;41,276;0;4,056;59,392;2,093;0;0;39,084
SHW;Aphodius fimetarius;11;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Bodilopsis rufus;1;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Colobopterus erraticus;3;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Copris lunaris;2;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Esymus pusillus;19;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Euoniticellus fulvus;1;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Onthophagus illyricus;5;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Onthophagus ruficapillus;1;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Onthophagus taurus;23;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Otophorus haemorrhoidalis;35;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Pleurophorus caesus;1;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Rhodaphodius foetens;2;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Teuchestes fossor;3;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Trypocopris vernalis;4;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SHW;Volinus sticticus;1;SUMMER;60,047;34,407;171,167;37,227;7,4;24,508;162,405;43,656;65,752;18,169;97,819;60,808;58,435;11,721;95,052;25,991
SGR;Acanthobodilus immundus;2;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Aphodius fimetarius;6;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Bodilopsis rufus;7;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Calamosternus granarius;2;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Coprimorphus scrutator;5;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Euoniticellus fulvus;11;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Onthophagus ovatus;1;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Onthophagus ruficapillus;25;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Onthophagus taurus;11;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Otophorus haemorrhoidalis;2;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Pleurophorus pannonicus;1;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Subrinus sturmi;41;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SGR;Teuchestes fossor;5;SUMMER;135,11;0;0;106,77;132,403;0;0;104,469;167,17;0;0;141,839;0;0;0;212,155
SUL;Acanthobodilus immundus;61;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Aphodius fimetarius;3;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Bodilopsis rufus;7;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Bodilus lugens;12;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Colobopterus erraticus;12;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Coprimorphus scrutator;6;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Esymus pusillus;1;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Euoniticellus fulvus;136;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Euorodalus paracoenosus;1;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus illyricus;45;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus lemur;1;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus medius;1;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus nuchicornis;2;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus ovatus;4;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus ruficapillus;22;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus taurus;26;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Onthophagus vacca;2;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Otophorus haemorrhoidalis;57;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Oxyomus sylvestris;1;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Subrinus sturmi;3;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Teuchestes fossor;15;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
SUL;Volinus sticticus;2;SUMMER;183,583;3,204;0;119,87;305,404;3,61;0;0;303,039;3,38;0;2,595;132,926;0;0;0
UNT;Biralus satellitius;3;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Chilothorax distinctus;22;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Colobopterus erraticus;9;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Euoniticellus fulvus;1;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Euorodalus paracoenosus;15;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Eupleurus subterraneus;1;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Melinopterus prodromus;3;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Onthophagus fracticornis;2;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Onthophagus illyricus;5;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Onthophagus nuchicornis;1;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Onthophagus ovatus;1;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Onthophagus ruficapillus;4;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Onthophagus vacca;5;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Otophorus haemorrhoidalis;3;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
UNT;Trichonotulus scrofa;1;SPRING;160,971;0,325;0;3,718;283,6;0,323;0;0;305,928;0;0,216;0;304,326;0;0;1,461
WER;Colobopterus erraticus;4;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Esymus pusillus;31;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Euoniticellus fulvus;19;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Euorodalus paracoenosus;46;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Onthophagus fracticornis;1;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Onthophagus illyricus;209;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Onthophagus joannae;54;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Onthophagus ovatus;88;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Onthophagus vacca;1;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Otophorus haemorrhoidalis;14;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Plagiogonus arenarius;1;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
WER;Trypocopris vernalis;4;SUMMER;246,062;0;268,81;19,062;16,126;0;267,88;25,004;34,835;0;117,612;110,074;29,544;0;86,685;192,781
ZUR;Acanthobodilus immundus;4;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Aphodius fimetarius;3;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Bodilopsis rufus;22;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Bodilus lugens;86;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Colobopterus erraticus;11;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Copris lunaris;9;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Esymus pusillus;7;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Euoniticellus fulvus;13;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Euorodalus paracoenosus;1;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Eupleurus subterraneus;1;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Labarrus lividus;9;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Limarus maculatus;2;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus coenobita;2;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus furcatus;55;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus illyricus;41;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus joannae;9;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus ovatus;127;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus ruficapillus;1002;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus taurus;68;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Onthophagus verticicornis;3;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Oxyomus sylvestris;5;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Subrinus sturmi;1;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
ZUR;Trichonotulus scrofa;10;SUMMER;246,062;15,14;5,97;19,667;250,307;8,502;6,182;24,669;163,092;2,935;0;42,269;245,644;0;17,869;28,789
