SITE;SR;IR;SR_open;IR_open;SR_closed;IR_closed;SR_pos;IR_pos;SR_neg;IR_neg;SR_end;IR_end;SR_para;IR_para;SA_MONTH;REGION;HECKEN_2022;GEWAESSER_2022;GRASS_2022;INFRA_2022;AGRI_2022;SETTL_2022;SONSTIGES_2022;WOOD_2022;PAST_2022;pasture_area_2022;GVE_2022;n_livestock_2022;gr_period_2022;gr_history_2022;anth_2022;HECKEN_1990;GEWAESSER_1990;GRASS_1990;INFRA_1990;AGRI_1990;SETTL_1990;SONSTIGES_1990;WOOD_1990;PAST_1990;n_livestock_1990;gr_history_1990;anth_1990;HECKEN_1950;GEWAESSER_1950;GRASS_1950;INFRA_1950;AGRI_1950;SETTL_1950;SONSTIGES_1950;WOOD_1950;PAST_1950;n_livestock_1950;gr_history_1950;anth_1950;HECKEN_1900;GEWAESSER_1900;GRASS_1900;INFRA_1900;AGRI_1900;SETTL_1900;SONSTIGES_1900;WOOD_1900;PAST_1900;n_livestock_1900;gr_history_1900;anth_1900;Acanthobodilus_immundus;Acrossus_depressus;Acrossus_luridus;Acrossus_rufipes;Agrilinus_ater;Aphodius_fimetarius;Biralus_satellitius;Bodilopsis_rufus;Bodilus_lugens;Calamosternus_granarius;Chilothorax_distinctus;Colobopterus_erraticus;Coprimorphus_scrutator;Copris_lunaris;Esymus_pusillus;Euoniticellus_fulvus;Euorodalus_coenosus;Euorodalus_paracoenosus;Eupleurus_subterraneus;Geotrupes_spiniger;Geotrupes_stercorarius;Labarrus_lividus;Limarus_maculatus;Melinopterus_consputus;Melinopterus_prodromus;Melinopterus_sphacelatus;Nialus_varians;Onthophagus_coenobita;Onthophagus_fracticornis;Onthophagus_furcatus;Onthophagus_illyricus;Onthophagus_joannae;Onthophagus_lemur;Onthophagus_medius;Onthophagus_nuchicornis;Onthophagus_ovatus;Onthophagus_ruficapillus;Onthophagus_taurus;Onthophagus_vacca;Onthophagus_verticicornis;Onthophagus_vitulus;Otophorus_haemorrhoidalis;Oxyomus_sylvestris;Phalacronothus_biguttatus;Plagiogonus_arenarius;Planolinoides_borealis;Pleurophorus_caesus;Pleurophorus_pannonicus;Rhodaphodius_foetens;Sigorus_porcus;Sisyphus_schaefferi;Subrinus_sturmi;Teuchestes_fossor;Trichonotulus_scrofa;Trypocopris_vernalis;Volinus_sticticus;border_2022;border_1990;border_1950;border_1900;sum.pas.woo_22;sum.pas.woo_90;sum.pas.woo_50;sum.pas.woo_00;border.wood_2022;border.wood_1990;border.wood_1950;border.wood_1900
ALB;2;3;1;2;1;1;0;0;2;3;1;1;;2;SUMMER;SEEW;0,665;30,347;55,412;0;168,825;18,215;0;1,959;33,585;200;0,25;100;6;30;1;0;81,757;39,428;0;128,585;10,616;0;2,154;46,468;;0;0;0;57,523;31,44;0;136,494;2,307;0;0;81,242;;0;0;0;83,837;10,415;3,055;74,175;0;0;0;137,524;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233,63;302,22;0;0;35,544;48,622;81,242;137,524;762,14;1061,999;0;0
DON;21;335;5;83;16;252;4;5;12;178;10;18;10;316;SUMMER;LEITH;0;0;0;0;102,559;76,024;0;109,539;20,893;4,27;0,47;8;3;150;1;0;0;0;0;119,604;66,489;0;105,393;17,526;;118;0;0;0;0;0;142,861;42,86;0;87,334;35,958;;78;0;0;0;2,594;2,7;140,344;28,216;0;89,973;45,185;;28;0;0;0;0;0;0;0;1;1;1;0;0;2;6;0;1;74;0;3;0;0;0;0;0;0;0;0;0;38;2;0;28;3;0;0;0;0;4;44;0;119;0;1;0;0;1;0;0;0;0;0;1;0;1;0;2;2;2104,01;1464,49;1488,38;2886,62;130,432;122,919;123,292;135,158;12324,95;12827,3;9499,523;11162,637
ECK;22;453;8;101;14;352;6;144;12;153;11;204;8;244;SUMMER;MARC;0;4,214;17,054;3,416;65,493;4,81;0;204,758;9,261;3,5;2,86;20;12;20;0;3,754;4,581;15,527;5,157;140,711;0,798;0;138,479;0;;0;0;4,314;3,552;30,883;4,748;79,409;0,839;0;185,264;0;;0;0;3,822;19,316;69,438;0;38,582;2,019;0;167,61;8,221;;0;0;12;0;0;0;0;0;0;21;14;2;0;67;21;0;104;29;0;20;0;0;0;4;0;0;0;0;1;0;9;0;34;0;0;0;0;0;19;73;5;8;0;2;1;0;0;0;1;0;0;0;3;0;0;0;0;3;1600,32;0;0;0;214,019;138,479;185,264;175,831;21257,51;19798,622;22495,757;32395,37
EGG;14;211;6;49;8;162;2;5;9;185;5;114;9;97;SPRING;STEIN;0;0;89,917;4,354;13,626;0;148,654;3,627;48,839;45;0,5;23;12;15;0;0;0;125,501;0;122,661;0;60,855;0;0;;0;0;0;0;173,552;0;135,465;0;0;0;0;;0;0;0;7,006;0;0;190,359;1,039;0;0;110,614;;0;0;0;0;1;0;0;6;0;0;0;102;0;29;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;36;0;0;17;1;1;7;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52,466;0;0;110,614;882,94;0;0;0
FMG;15;143;6;74;9;69;4;39;7;40;10;67;5;76;SUMMER;MARC;0;0;61,592;0;112,046;1,541;121,995;0;5,842;4,19;0,42;6;3,5;7;0;0;0;0;11,218;250,679;0;47,116;0;0;;0;0;0;0;130,184;16,565;162,264;0;0;0;0;;0;0;0;0;0;0;309,013;0;0;0;0;;0;0;34;0;1;0;0;0;0;0;12;0;0;14;9;0;1;22;0;3;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;33;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;5,842;0;0;0;0;0;0;0
GRA;18;1330;8;397;10;933;4;17;11;1251;10;30;8;1300;SUMMER;STEIN;12,747;0;2,007;0;206,774;72,543;0;11,002;3,941;4;1,75;14;12;5;0;49,194;0;6,767;0;176,399;61,179;0;15,478;0;;0;0;1,039;0;22,754;0;224,71;38,376;0;2,235;19,901;;0;0;0;11,004;101,337;5,206;93,547;9,34;0;0;88,582;;0;0;3;0;0;0;0;6;0;0;1;0;0;881;3;0;11;36;0;0;0;0;0;0;0;0;0;0;0;2;0;0;10;0;0;1;0;0;353;16;1;0;0;0;0;0;1;0;0;0;2;0;0;1;1;0;0;1;0;0;0;0;14,943;15,478;22,136;88,582;3324,82;6169,381;1496,482;0
HOH;12;55;2;3;10;52;3;30;5;13;7;41;5;14;SUMMER;WEIN;0;23,213;38,263;0;84,173;0;0;161,886;1,465;2,4;0,24;7;2;17;1;4,825;5,453;48,422;0;93,702;0;0;145,057;11,545;;0;0;0;32,153;21,876;0;82,862;0;0;166,24;5,872;;0;0;0;18,141;100,328;3,198;42,181;0,182;0;124,797;20,179;;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;0;4;1;0;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;8;0;1;0;3;0;25;0;0;0;0;0;0;1;0;0;0;1;0;0;0;376,23;2031,25;292,41;354,59;163,351;156,602;172,112;144,976;23409,25;22337,072;12240,896;23093,079
KIR;12;128;6;90;6;38;4;19;5;49;6;37;6;91;SUMMER;SEEW;0;16,97;4,409;0;228,812;0;0;0;58,818;200;0,25;100;6;20;1;0;18,089;0;0;233,557;1,314;0;0;56,047;;0;0;0;41,743;0;0;172,483;0;0;0;94,782;;0;0;0;28,521;18,362;0;49,487;0;0;0;212,639;;0;0;2;0;0;0;0;0;0;2;0;0;0;0;17;1;0;55;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;12;0;18;4;0;0;0;2;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;58,818;56,047;94,782;212,639;0;0;0;0
L1;4;10;0;0;4;10;1;6;2;3;1;6;3;4;SPRING;WEIN;2,908;0;26,841;0;145,651;0;0;10,022;123,592;110;1,39;230;8;14;1;5,452;0;9,31;0;287,061;0;0;0;7,193;;0;0;6,043;0;17,63;0;277,191;2,977;0;0;5,176;;0;0;0;0;33,07;6,705;224,496;1,884;0;0;42,862;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;65,64;0;0;0;133,614;7,193;5,176;42,862;4606,39;0;0;0
L3;9;109;0;0;9;109;0;0;7;103;5;25;2;6;SPRING;WEIN;5,112;7,076;25,113;5,195;173,791;1,007;0;70,286;21,427;14;0,13;3;8;11;0;1,962;1,558;19,188;0;188,204;1,423;0;33,791;62,886;;0;0;0;2,523;41,813;0;191,246;0;0;20,84;52,59;;0;0;0;9,718;37,001;2,15;143,777;0;5,11;0;111,254;;0;0;0;0;6;0;1;10;0;0;0;3;0;0;0;0;0;0;0;0;5;0;0;0;0;0;17;61;0;0;0;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;810,77;181,55;681;0;91,713;96,677;73,43;111,254;14922,77;5054,611;5086,836;0
L4;10;136;0;0;10;136;4;105;6;31;8;126;2;10;SPRING;WEIN;0,671;85,925;8,788;5,689;196,04;0;0;8,723;3,152;5,1;0,35;3;8;6;0;0;90,039;14,055;5,823;196,468;0;0;2,626;0;;0;0;0;48,656;29,235;0;231,119;0;0;0;0;;0;0;0;88,077;26,03;7,591;166,677;0;0;0;20,636;;0;0;0;0;0;0;0;9;0;23;0;0;6;3;3;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;0;0;0;0;0;17;1;0;0;0;0;0;3;194,28;0;0;0;11,875;2,626;0;20,636;4243,61;1669,905;0;0
L5;11;277;0;0;11;277;0;0;7;123;5;25;4;159;SPRING;THAY;3,244;0,365;5,937;0;170,683;22,304;0;48,064;58,412;39;0,17;11;8;11;1;0,469;0;3,068;0;185,778;12,074;68,509;39,114;0;;0;0;0;0;10,267;0;255,126;5,309;0;36,025;2,284;;0;0;0;0;10,148;0;239,849;5,613;0;46,604;6,797;;0;0;0;0;4;0;0;0;0;0;0;1;13;0;0;0;0;0;6;0;0;0;0;0;0;0;60;33;0;7;0;0;0;35;0;0;5;112;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;528,91;0;0;431,27;106,476;39,114;38,309;53,401;8504,46;6596,895;5642,599;7914,178
L6;7;66;2;41;5;25;0;0;5;61;1;2;5;46;SPRING;WEIN;0;63,044;58,706;1,601;24,905;30,093;0;108,221;21,436;11,2;0,8;15;8;14;1;0;64,371;57,192;1,567;45,535;29,11;0;111,235;0;;0;0;0;39,798;141,704;0;20,296;17,264;0;89,947;0;;0;0;0;42,419;5,269;1,389;6,002;26,329;3,67;97,094;126,835;;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;39;0;0;1;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;1026,31;0;0;8035,29;129,657;111,235;89,947;223,929;11211,44;11818,093;10133,453;31729,071
L7;8;49;0;0;8;49;3;29;4;19;6;42;2;7;SPRING;THAY;3,08;0,755;29,115;0;168,747;7,015;0;85,501;14,798;9,4;0,32;5;8;5;0;0;0;34,629;0;171,897;6,206;0;74,078;22,201;;0;0;0;0;0;0;230,666;1,579;0;43,839;32,928;;0;0;0;1,51;1,96;1,741;196,078;2,864;0;16,194;88,668;;0;0;0;0;0;0;0;1;0;6;0;0;0;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;22;0;0;0;0;0;0;1;0;0;0;11;0;0;0;764,11;567,96;980,72;1712,25;100,299;96,279;76,767;104,862;9228,988;7751,694;6917,296;2886,483
LAA;15;82;4;17;11;65;3;30;7;26;5;32;10;50;SUMMER;WEIN;0,937;5,938;8,31;1,316;140,2;96,982;3,882;41,493;9,957;1,23;1,32;13;3;15;1;1,074;5,291;0;1,084;175,421;83,646;3,982;36,6;1,918;;0;0;0,958;4,155;0;0;203,379;64,34;0;36,186;0;;0;0;0;11,997;19,186;3,444;156,133;30,919;0;58,799;28,537;;0;0;1;0;0;0;0;0;0;0;0;0;0;9;1;0;26;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;4;0;0;0;17;8;1;5;1;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;698,98;51,45;38,518;36,186;87,336;6610,23;5672,762;7510,35;16893,542
LTG;24;972;6;72;18;900;4;160;15;410;11;216;12;754;SUMMER;WIEN;0,366;2,985;41,218;0;4,611;55,272;0;166,083;38,479;45;0,49;22;12;63;0;0,331;3,22;36,177;0;4,828;53,298;0;172,045;39,121;;31;0;2,095;2,891;54,014;0;9,349;51,715;33,728;155,225;0;;0;0;0;1,502;98,894;2,954;3,57;0,145;0;201,206;0,745;;0;0;0;0;0;1;0;0;0;4;0;2;0;262;2;4;133;54;0;1;0;0;1;0;0;0;0;0;4;0;17;0;318;0;0;1;0;15;10;14;2;56;0;21;2;0;0;0;0;0;0;0;0;0;44;1;0;3;1740,96;1685,2;0;144,42;204,562;211,166;155,225;201,951;27181,96;19604,63;17026,702;36570,168
LAN;12;365;7;304;5;61;3;6;5;331;4;7;8;358;SUMMER;SEEW;0;38,597;0;0;134,672;0;0;0;135,737;800;0,025;40;6;150;1;0;53,923;0;0;99,316;0;0;0;155,766;;118;0;0;91,715;0;0;98,001;0;0;0;119,29;;78;0;0;103,417;0;0;81,802;0;0;0;123,785;;28;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;6;12;0;0;0;42;4;280;2;0;0;2;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;135,737;155,766;119,29;123,785;0;0;0;0
MAN;12;185;6;56;6;129;2;3;6;130;6;29;6;156;SUMMER;STEIN;5,908;0;12,045;0;247,302;6,392;3,872;0;33,497;18;1;12;8;24;1;4,632;0;16,783;0;280,274;6,672;0;0,653;0;;0;0;0;0;11,638;0;236,372;3,367;0;0;57,637;;0;0;0;2,298;112,473;0;115,273;0;0;0;78,969;;0;0;1;0;0;0;0;22;0;0;0;0;0;94;0;0;0;42;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;4;4;7;0;0;2;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;33,497;0,653;57,637;78,969;0;423,825;0;0
MAR;13;134;1;58;12;76;4;20;6;37;8;24;5;110;SUMMER;MARC;0,282;15,316;13,677;0;47,716;32,503;0;162,89;36,622;38,17;0,48;19;12;7;0;2,312;26,695;60,18;0;46,106;32,06;0;141,654;0;;0;0;0;48,791;74,579;0;38,332;36,139;0;111,165;0;;0;0;2,904;46,067;78,895;0;13,751;32,88;0;134,509;0;;0;0;0;1;0;0;0;1;0;1;0;0;0;32;1;0;2;58;0;0;1;0;0;3;0;0;0;0;0;1;0;0;18;0;0;0;0;1;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8156,13;92,28;0;0;199,512;141,654;111,165;134,509;23888,18;28305,176;20814,333;31878,946
MGN;20;277;5;85;15;192;2;17;14;138;10;161;10;116;SPRING;MARC;2,873;0;79,815;0;144,7;0;59,195;10,119;12,312;12,05;0,35;18;4,5;7;0;1,811;0;0;0;178,169;0;71,754;45,14;12,142;;0;0;0;0,772;3,221;3,848;292,884;0;0;8,288;0;;0;0;0;0;0;0;272,296;0;0;0;36,716;;0;0;0;0;5;0;2;1;0;0;0;17;59;28;0;0;5;11;0;57;0;0;0;0;0;0;0;0;0;1;4;1;9;0;0;0;1;45;13;0;3;0;0;12;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;0;22,431;57,282;8,288;36,716;2505,79;8191,037;1976,847;0
NIC;18;294;5;248;13;46;5;14;9;212;11;80;6;212;SUMMER;PARN;2,052;0;7,969;6,573;247,613;2,069;4,339;29,649;8,733;7;0,32;9;6;22;0;0,204;0;0,807;6,304;252,05;1,339;3,671;19,492;25,127;;0;0;1,915;0;2,573;2,62;183,969;0,429;0;9,632;107,859;;0;0;0;0;0,714;7,415;149,969;0;0;3,651;147,245;;0;0;0;0;0;0;0;4;0;1;53;0;0;6;1;5;2;55;0;3;2;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;136;7;0;0;0;8;2;1;0;0;0;0;0;0;0;1;4;0;0;0;412,29;853,58;409,47;0;38,382;44,619;117,491;150,896;9133,99;6566,301;3550,229;1071,439
OGG;11;325;3;171;8;154;2;6;5;215;5;68;6;257;SUMMER;LEITH;0;0;173,227;0;125,133;0;0;0;10,65;10,4;0,67;2;6;10;1;0;0;183,567;0;119,735;0;0;0;5,71;;0;0;0;0;179,822;0;129,189;0;0;0;0;;0;0;0;0;195,938;0;94,803;0;0;0;18,269;;0;0;0;0;0;0;0;2;0;0;1;0;0;16;59;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;9;137;12;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,65;5,71;0;18,269;0;0;0;0
PRZ;15;95;6;48;9;47;4;14;7;48;7;28;7;66;SUMMER;SEEW;1,131;185,778;18,332;0;70,769;1,18;0;0;31,822;90;0,13;12;12;24;1;0;184,583;12,856;0;52,543;1,777;0;0;57,251;;0;0;0;193,097;0;0;57,192;0;0;0;58,721;;0;0;0;249,021;0;0;0;0;0;0;59,989;;0;0;1;0;0;0;0;12;0;9;0;0;0;0;1;0;2;16;0;1;0;0;0;2;0;0;0;0;0;3;0;6;8;0;0;0;2;0;23;8;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;31,822;57,251;58,721;59,989;0;0;0;0
PUR;17;297;5;94;12;203;2;12;10;87;6;55;11;242;SUMMER;LEITH;0;0;7,936;0;142,751;37,213;0;94,345;26,767;21;0,32;11;8;150;0;2,062;0;5,475;0;168,806;15,15;0;92,584;24,935;;118;0;0;0;17,409;0;182,334;3,001;0;81,392;24,877;;78;0;0;1,631;2,061;0;159,901;0;0;87,408;58,008;;28;0;0;0;0;0;0;0;0;0;5;1;0;10;18;2;11;43;0;19;0;0;0;0;0;0;0;0;0;1;5;0;23;0;0;0;0;7;25;106;2;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;115,48;250,67;211,85;2212,87;121,112;117,519;106,269;145,416;8195,59;9699,27;7917,864;8639,311
RAB;12;21;3;5;9;16;4;5;5;9;7;12;5;9;SUMMER;WEIN;0,255;11,463;16,026;0;193,718;26,504;0;47,991;12,899;16;0,41;13;6;2;0;11,043;11,502;30,036;0;196,328;25,069;0;35,025;0;;0;0;2,631;9,567;110,342;0;129,488;14,513;6,245;36,216;0;;0;0;0;24,677;138,016;8,618;44,858;12,713;0;47,497;32,622;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;5;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;3;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;49,1;0;0;0;60,89;35,025;36,216;80,119;16755,23;10888,388;11063,02;6545,267
SAS;6;56;0;0;6;56;2;4;1;3;2;4;4;52;SUMMER;MARC;7,36;16,097;11,293;0;243,846;0,441;1,063;24,069;4,834;5;0,41;11;1,5;5;0;3,854;8,042;33,813;0;240,531;0,633;10,333;11,8;0;;0;0;2,733;0;7,445;0;273,125;0;0;11,222;14,48;;0;0;0;31,19;51,95;0,408;212,136;0;0,741;7,051;5,529;;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;8;0;0;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205,51;0;105,53;0;28,903;11,8;25,702;12,58;9214,32;4881,445;2907,481;3531,769
HOF;14;82;5;32;9;50;1;1;8;29;3;5;11;77;SUMMER;MARC;3,416;0;1,124;0;186,412;40,503;3,083;53,057;21,408;3,2;3,1;10;12;15;1;2,694;0;18,692;0;202,221;27,383;2,978;55,034;0;;0;0;1,212;0;13,79;0;239,007;24,714;0;30,28;0;;0;0;0;7,199;48,709;2,681;139,43;30,624;0;27,448;52,913;;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;2;0;21;0;2;0;0;0;0;0;0;0;0;0;7;7;0;17;0;0;0;0;5;3;7;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1079,86;0;0;330,49;74,465;55,034;30,28;80,361;9680,65;8685,725;6501,485;13869,6
SEE;12;558;4;440;8;118;5;418;5;75;9;492;3;66;SUMMER;SEEW;0;215,306;9,994;0;53,195;0;0;3,863;26,651;25;0,6;30;6;14;1;0;202,973;1,689;0;43,614;0;0;3,622;57,11;;0;0;0;202,698;1,588;0;41,276;0;0;4,056;59,392;;0;0;0;267,83;0;0;2,093;0;0;0;39,084;;0;0;6;0;0;0;0;22;0;3;0;1;0;0;50;0;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;38;0;0;0;0;0;0;0;0;0;369;1;0;0;0;315,8;311,81;305,24;0;30,514;60,732;63,448;39,084;878,47;902,067;856,314;0
SGR;13;119;5;80;8;39;4;52;6;44;8;70;4;48;SUMMER;SEEW;0;67,128;0;0;135,11;0;0;0;106,77;860;0,17;300;6;31;1;0;64,678;7,458;0;132,403;0;0;0;104,469;;0;0;0;0;0;0;167,17;0;0;0;141,839;;0;0;0;0;96,853;0;0;0;0;0;212,155;;0;0;2;0;0;0;0;6;0;7;0;2;0;0;5;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;11;0;0;0;2;0;0;0;0;0;1;0;0;0;41;5;0;0;0;0;0;0;0;106,77;104,469;141,839;212,155;0;0;0;0
SHW;15;112;3;3;12;109;5;61;7;22;7;72;7;39;SUMMER;HOHE;0,525;0;5,64;0;60,047;34,407;0;171,167;37,227;40;0,43;52;4;150;0;1,856;0;15,19;0;7,4;24,508;0;162,405;43,656;;118;0;0;0;66,465;0;65,752;18,169;0;97,819;60,808;;78;0;0;0;116,178;0;58,435;11,721;1,635;95,052;25,991;;28;0;0;0;0;0;0;11;0;1;0;0;0;3;0;2;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;1;23;0;0;0;35;0;0;0;0;1;0;2;0;0;0;3;0;4;1;4215,46;3754,55;3944,29;888,67;208,394;206,061;158,627;121,043;22600,72;15368,035;15414,865;13929,712
SUL;22;420;9;239;13;181;6;130;11;78;11;168;10;251;SUMMER;LEITH;0;0;2,356;0;183,583;3,204;0;0;119,87;23,07;0,94;64;6;6;1;0;0;0;0;305,404;3,61;0;0;0;;0;0;0;0;0;0;303,039;3,38;0;0;2,595;;0;0;0;0;176,088;0;132,926;0;0;0;0;;0;0;61;0;0;0;0;3;0;7;12;0;0;12;6;0;1;136;0;1;0;0;0;0;0;0;0;0;0;0;0;0;45;0;1;1;2;4;22;26;2;0;0;57;1;0;0;0;0;0;0;0;0;3;15;0;0;2;0;0;0;0;119,87;0;2,595;0;0;0;0;0
UNT;15;76;4;25;11;51;1;3;10;51;6;45;8;28;SPRING;MARC;0,543;0,34;17,46;6,58;160,971;0,325;119,069;0;3,718;8,6;0,19;10;2;7;0;0;0;0;4,067;283,6;0,323;21,02;0;0;;0;0;0;0;0;2,865;305,928;0;0;0,216;0;;0;0;0;0;0,891;2,33;304,326;0;0;0;1,461;;0;0;0;0;0;0;0;0;3;0;0;0;22;9;0;0;0;1;0;15;1;0;0;0;0;0;3;0;0;0;2;0;5;0;0;0;1;1;4;0;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3,718;0;0,216;1,461;0;0;268,938;0
WER;12;472;2;67;8;405;3;49;4;7;4;92;8;380;SUMMER;MARC;0;0;0;0;21,138;0;0;268,81;19,062;17,75;0,22;16;3;7;0;0;0;0;0;16,126;0;0;267,88;25,004;;0;0;0;0;46,488;0;34,835;0;0;117,612;110,074;;0;0;0;0;0;0;29,544;0;0;86,685;192,781;;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;31;19;0;46;0;0;0;0;0;0;0;0;0;0;1;0;209;54;0;0;0;88;0;0;1;0;0;14;0;0;1;0;0;0;0;0;0;0;0;0;4;0;1622,14;1984,31;5066,14;1933,81;287,872;292,884;227,686;279,466;12840,15;10892,638;9931,199;10621,945
ZUR;23;1491;7;1162;16;329;7;50;10;1182;11;146;11;1340;SUMMER;PARN;4,325;0;10,909;6,922;246,062;15,14;0;5,97;19,667;20;0,4;8;6;22;0;2,772;0;6,484;7,561;250,307;8,502;2,521;6,182;24,669;;0;0;0;0;1,501;99,2;163,092;2,935;0;0;42,269;;0;0;0;0;0;16,696;245,644;0;0;17,869;28,789;;0;0;4;0;0;0;0;3;0;22;86;0;0;11;0;9;7;13;0;1;1;0;0;9;2;0;0;0;0;2;0;55;41;9;0;0;0;127;1002;68;0;3;0;0;5;0;0;0;0;0;0;0;0;1;0;10;0;0;0;413,71;0;743,79;25,637;30,851;42,269;46,658;1754,12;2526,52;0;2929,215
